audit_version,as_of,domain_query,provider,query,lookback_days,title,published,age_days,source_name,publisher_url,article_url,source_tier,source_score,source_role,materiality_score,domain_fit_score,rank_score,relevance_terms,decision,reason,event_id,owner_domain,selected
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,5 Best Artificial Intelligence (AI) ETFs to Buy in 2026 - The Motley Fool,2026-08-07,2,The Motley Fool,https://www.fool.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxQYzA2Wld0QkFFTkVjZGlIQ3JfdklNNS1SeUVIb21TMFlFZTc4ejB1UWZqN3FLT2FlWVhEeW5QOFM1STZCM0kxRE9lcERjRTY4ZjlDZFNLaVNiSDVZMDhMdjEwbUQ2WG9XeUZ5M2hBeENWaENUbE5tTE1tU2tBS0x5TV9Gak8wVUlMTmlqRl85SkQzSnJmMGd0T1JaelpWS3lvVWc?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Google Built Credit Guarantee Infrastructure Giving Its TPU Chips 2-Point Rate Edge Over Nvidia - Tech Times,2026-08-04,5,Tech Times,https://www.techtimes.com,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQaTZrUkNiWUpvbnVoeUxPdzRWdFhES1N0M3NJNng1eHd2WFNVcHpRQ216YVppWF81cTVkbldGdXM1ZzgzemUyOXNpWV9NX3lGN3dISmI1VnhmZDZPVmJ0ZUU1cnFWbzRESUlENzg2c2dBbFBSOFdkUXpweUNDSXV2UjR3eFJ1VDJmU1VnY2VLMHgzd2l5aTRxdHMxLV9WNTdUeGxRYnUtWDl3bkZFQzF5REpXeVJvUUZwNW94OWhHUF9CcVZzRWNvN25lblU1S2N6RnNKQzVKc3lkR1RYWjhiUkl5eXE?oc=5,unapproved,0.0,none,0.0,4.0,4.0,credit,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Can AI data centers still access cheap financing? - 富途牛牛,2026-08-07,2,富途牛牛,https://news.futunn.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxNX2pYRG9sT1FJeWZfeHd4TlVzbEZETVA1cmgxazdTMWNSQ2NBb29ZUmxNUktKU19ZMzlxLTRyMFFCMkhKcUxJV0lEQlhheXduSXk3TUZ1QTR0YmgzNzB3dnFiZnhaYXVTVlZoeHp0Q2tLRmZzMDV0RE5nRzJoZklkTlpyWXp0VlRHQjIzX0ZJTmhlMzA?oc=5,unapproved,0.0,none,6.0,4.0,10.0,financing,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,"Fundrise Review 2026: Pros, Cons and Features to Know - NerdWallet",2026-08-07,2,NerdWallet,https://www.nerdwallet.com,https://news.google.com/rss/articles/CBMiY0FVX3lxTE54Ry05bjFKWHZtNTZxVk5VM3dVMjN5N0NsamNWS0gtQzZ6NWNCdDlUOE9GU3I3eGNrWXlQZmZZNm9JcHZ0eGR2SHVud3M4ZlBxUlljQlNzQU9Dc191N1BvekxIRQ?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,HappyRobot is worth $1.2 billion. Its founder says it’s just ‘getting started’ - Fortune,2026-08-04,5,Fortune,https://fortune.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxOSW04Tk02S1duZjFFQlJ3QzEtRW9wYVZtUno5SlhtaHA0Q0hiSk5kZllMOFR2UmdFYV9ZcFlRSk9rSlhzdEdGSkVkcV9XaFpNdEYwZ1NtSXlobVZWZjhZUFYxY1RqWExmTTRqOGp6NTFfckVYdTAyLVhnUENZc1FPbzQwLWJ2U0tXTjk4TlRSeGViLXdoM2pmX0NR?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,SoFi Expands Access to Private Markets with Funds From CAZ Investments and AngelList Asset Management - 01net,2026-08-05,4,01net,https://www.01net.it,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPUGtUNUVxMGtZS21BVzI4X0ItWFhBc3VsdzM4QTRCZV9wTUEtQlBfVk1qWHpVeWxOdmItSmp5a1MxTEFldWM1dkt3RlYyV0hrSFAxV3FwR2t6eTg2cTRINURsc0FHdjAwM1JaMFdtanhGbVhweG0yQ2pQOEhaSGcyNkQwTlp5TEtleFp2ck1IM3lqT0k1SG1ZeXNON1lTcHF4eHNFX05QT0dfR3o4UXNEY2JrRVlRXzNIc1pEbmNMUmE?oc=5,unapproved,0.0,none,6.0,0.0,6.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,عربي - entARABI,2026-08-07,2,entARABI,https://entarabi.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE94Yjl1VUQzM2pGQzktY2pRRFJIX3BtbjdmdlozcF9LU0pYMElsaVRrdzdGYkRIX1dtSTBHUkx5WlVPcU1DUEpTVzl5MGs4REk?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,DIY investors sought diversification alongside AI exposure in July - MoneyWeek,2026-08-04,5,MoneyWeek,https://moneyweek.com,https://news.google.com/rss/articles/CBMigwFBVV95cUxOZEViaXJGR3c2VUFGTzluRURPSzMwQ1RtTlJMUGZvR1M3T2UxOWE0MVRyQzJCeDV0M1ByT2ZFV3RVdkVPMk51Wk5zbThPUmR1NzdBWWYzLU1sTVVIcGhQQ0tmNXk4X3BVVGpZTjRJLWQ0VjZnektxVVYzUFdMOVNETlp5NA?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Alphabet $25 Billion Bond Sale Draws Over $100 Billion in Orders - TradingKey,2026-08-07,2,TradingKey,https://www.tradingkey.com,https://news.google.com/rss/articles/CBMizgFBVV95cUxNa1A5TUNaYndNNXBiZmZTYUlIZVV1QWRzZ0ZXa3pDZlRfQXFSQXlHT3NHeDNscDRLcWVTVlhXeVp5cThvekw5Q08zNGR1ak1Ic2ZtSUM2U2dmcS1LMnEyLTEtOG5icG9oNzRCR3JYUU0xdnR5NGZYQWw3QUJnTUItRXUyc1NYN3h1V2ROeHd1cTNUX2JvdmVpZDIyNzVMVV9tVE5YT2lVOTEtc0dyeWtQVzQzd1V2a0NTM3QtUUJ1NkR6Y2RsOXhBTUdCdlltUQ?oc=5,unapproved,0.0,none,6.0,0.0,6.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Asia’s wealthy investors turning to private markets as AI stocks look ‘frothy’: Brookfield - The Business Times,2026-08-04,5,The Business Times,https://www.businesstimes.com.sg,https://news.google.com/rss/articles/CBMiywFBVV95cUxNTGdRTFJSd3ZjR3FhT1JUb0xudU1lQ05INkpGTUw2cXQ4Q1BGU0xNLU05d2UwdF9oeG1iejJnaHFQUlowNTJTTlJxRU94SzhGUVFwUHY4ang3aEE1REtDZjRUYnlCXzJuaTFGVkRZT2xsck5FZlFrUXlsMmgzbFlvTllGU1ktck1xWVVacV9iVWNJeWVZTjdYRmpsaUhWcDd4S3ZnZjBlQkdGV2ZvOTZFNHZrSWdYOGY1c3ZsN0tvaVpOcU51cmJkMGg1TQ?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,CVC Raises €3B for Catalyst III to Expand Mid-Market Investments - Ventureburn,2026-08-04,5,Ventureburn,https://ventureburn.com,https://news.google.com/rss/articles/CBMiakFVX3lxTE40Xy1YWU5vd0J6dUdrYUhHeHViR2lGd29MOU5wU25MVlpVUUZwOG9xdF9wRHA4Yi1FYUd6eGlLN0pKMFZ1R1VfeWR5NERZQ0VvNmNPSC1sdEM1VWs3OU1fQ2tMY1NYR2x2RkHSAWpBVV95cUxONF8tWFlOb3dCenVHa2FIR3h1YkdpRndvTDlOcFNuTFZaVVFGcDhvcXRfcERwOGItRWFHenhpSzdKSjBWdUdVX3lkeTREWUNFbzZjT0gtbHRDNVVrNzlNX0NrTGNTWEdsdkZB?oc=5,unapproved,0.0,none,6.0,4.0,10.0,venture,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,"Blackstone plans to lead a $36 billion financing round, further expanding the funding loop between Anthropic and Google. - 富途牛牛",2026-08-04,5,富途牛牛,https://news.futunn.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxPbUlIOUxvYk5kb3RtOUQ0ekI0SFc4V1NrVGtMUFkwYjQtY244VGEzeUpkT2lSRG9zMFpFaFpZUXNWOTM2TzJZelJvS0xYQUkwb1RFR21JSTJna2FaS094Z0VISm81a2FnOGIycmhPNlNYZlRDdk9aYkttcUdnRkV4Z28wc1ZZR2Zwc3RNbVpzWHRRR0U5a3BmRDdhMzBMVDd5Q2VNXw?oc=5,unapproved,0.0,none,12.0,8.0,20.0,financing|funding,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Sungho Electronics issues 100 billion won CB to fuel AI expansion in South Korea - CHOSUNBIZ - Chosunbiz,2026-08-03,6,Chosunbiz,https://biz.chosun.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxOT1I0aC1IZlBKV3c1OENMN3hYLVgzNE5iTTRCeXlqOWoxbmVxY2k0SUJGd1o2RDJYN0M0QW42cC1jM3JIYXd0c0I2MmdiU2h1OFNPejZ4dzRWWHJKTl9GVUczQmo5R0trOEF0Rk5ZcW14dHpydGZqR0N3ZzVPc0Yyc9IBlAFBVV95cUxOdU1LT1RUWnFjeDhmYm5DMGc1Q2N2RXdXWmFEQnZleTUxa2FxVE52Nmx5OUF4Y0RFaU52a3A2am45TjctTWItX1ZJYzNJc0ZSWFU5WW1xeXhBNkpXaTNhaXF3MXpReHUyNi0yNWVPMHFoajN2WUk5aHlfNmpjTmhjTi1JUG5BVjNDZmhudnJ1TDc5dWU5?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Terra Mobility Launches With US$40M Investment To Advance AI-powered Ground Travel - 98.4 Capital FM Kenya,2026-08-03,6,98.4 Capital FM Kenya,https://capitalfm.africa,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPbHUyUUdGZ2pSeG9nbTE0R2FlbDZrS1dDZV9zc2w0VTk4cmQzTFVaRGVvR09SMmt6dGF4NDBlLXRqS1c4cFpGdlhENUd3SGEtNEpkbW1UbkRvZlo0cUtTT3otQzZtdUwxcmdtbGRfYWNLZ2lTaE5qeW1rN0FwVGRiQWY2QjVSN0hXd0JfWEo0aXlzZTNYTlU3c2h6VTN0QzFUa21qLVdMelR2Zmc?oc=5,unapproved,0.0,none,6.0,0.0,6.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Brookfield Asset Management Announces Record Second Quarter Results - NTB Kommunikasjon,2026-08-05,4,NTB Kommunikasjon,https://kommunikasjon.ntb.no,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOSTU3YVpkd25vOURqRjRMNHVOazlJWVJhRmRJaW1VVVByeFV0S2REeHpEUjM2NXhFNG5lbEQyN0ZTRXZUTEJCSjRWbDkxMVlibEZrOTNmQ2hiNk9LRmM3UmRmdmdUU1VGZ1Jib0VkY0VqUzM4TzVUZXpWemNjczJkZzVBa3lhOTRPM21NRlFobXRGYmxtTk0tU2F0MWdOUHhzZnR1UDJjR3FjOW9Zc1pLUjNBMHltRmdQN3JONkFqQjBtMFBodEZIcFVTb3d4MFhxZzNIcFpYREN1V1BEa1JRLQ?oc=5,unapproved,0.0,none,12.0,0.0,12.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,"AI boom could keep interest rates higher for longer, warns Stephanie Pomboy - The Indian Sun",2026-08-07,2,The Indian Sun,https://www.theindiansun.com.au,https://news.google.com/rss/articles/CBMiugFBVV95cUxNcnVlVVc5UGJFY2g0MEx1M1ZOQ2dVajFvUWJLaDI0b3FXbGFNYmNDU0w4UkNZYl9FZWJKT1EwYXJwaXdqT05kRVJpUGM0N0l0SzhPMVNVMXA0dDJnQ1doc1pubDRCQmlubHBMZXpQX2VQX0ZibEJneWt4cl91ZUhhZmJLMW9MOWtuekF6VG1mS2ZocXo0VmloNURhVE5MQS1SOEprN2o2Zlc1bVBRTVdobjNoQ3pIalVwaVE?oc=5,unapproved,0.0,none,0.0,4.0,4.0,rates,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Hargreaves Lansdown’s Kate Marshall: UK opportunities beyond the crowded AI trade - Investment Week,2026-08-04,5,Investment Week,https://www.investmentweek.co.uk,https://news.google.com/rss/articles/CBMitwFBVV95cUxPS1JQclgwemVFSW9vc2o3WExUazVXdjdxRldBaldCTFdJcTdXVjhqQ2lBbkxSX2RlTWprVEhRenVPb3ZPV1N2YTFHTXlhWW0xM09lbTgtc2JncmlLZHhOVXZoQmpfeGRtUXZFZ3dwZ1hHTmFfb2h2ZHI4VkNaMHBIbUtmUTQzWUdkTUlOX3gtdHFCTnVKTk42OUx1RUNZRmhhU0hjdVY4OXgyRnNacW9lWWEyMGhFNEU?oc=5,unapproved,0.0,none,6.0,0.0,6.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Stock Market Today: Live Updates 04.08.2026 - TechStock²,2026-08-04,5,TechStock²,https://ts2.tech,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5kWWZjZ2REam5ZQlgxWlVWZlZGeDNvSHFQQXFxOWROR0ppWnZVMHcyYzdGSEVjTHFTZUQtWXdaM05lcVpYVW5pY0paMXprNWFYQXBlV0lNUW9KbENpRWww?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,"AI ETFs, Defence Funds or Global Index ETFs? Canada Investors Are Watching These Funds Closely in August 2026 - kalkine.ca",2026-08-09,0,kalkine.ca,https://kalkine.ca,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOVEVIclJlaGNQa184eEVLN3k2ZGk4WG1GNmd0LVdSejZYeXptWmpOeS13aFNwRGNFVUxxMFRVbnEtcV9yQllGcTdPSWI2cWxVOE90MzhWWnI4SEJPUERPNXhXWjlNTEg1eWhoQ3lLX3lndGZXdTdLblNib2Njc1RmSUV6bDg5SmJrRkhKN0pLLU43R3ZqMm4yQi1hY2VRRFo4WWRrRm9GYV9vZkFzbEpXUkQ4SUpaM1BOYlJnOVhUUzVCQkxMQXE1S3VldlREVEN3WFRhalpVSHNwTFVxY2wybVY2MU5hc0l4?oc=5,unapproved,0.0,none,0.0,0.0,0.0,,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,9fin Analyzes Credit Market Risks and Financing Behind AI Investment Boom - TipRanks,2026-08-07,2,TipRanks,https://www.tipranks.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxNN1hkQi12ejNiSWJodFQxSkV3d3BXN2JudnRoT2Z2R1Vsd1lsTGZYR3Z1dkxHSldybEVTclAtcHVScmlETlZ4MHlmQ0kxSW1GZ2Nyc01KMHBXaXlRWVlFaXZuM3V6Ukw2MjdlTHhSalFRNnZqZkZNcDgzNGt0eS1LUzlwTmdndjVDWFA2VlgtQ3hDVzIyb1h1Yk16T3RrYU9Cb051cFdGUmtCQ2FDS1ZSQXl0bUJOeHpBRHlWQU9n?oc=5,unapproved,0.0,none,12.0,8.0,20.0,financing|credit,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Private Credit Funds Avert Worst Fears and Bounce Back From Lows - livemint.com,2026-08-06,3,livemint.com,https://www.livemint.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxQU1hJWHJiUzAtMHpjV0NJTlRyeEJVdy16cU8weXZqZnVzbkNUSS1UcWYyNGFhbTVXNTJkdDZCSC1qUDFJTmN2RjYxZ3kyZjVWMWRkVkNoSE44ak9hTHdETUpGVE40MU9vNUdHNnlsaVpqcGFEU3VGX2cwdUdjQWdaQTAtb18xN0FXZDNnbnNDRHJTRG1CaTQ3WVVvX29YczBWVGhvSVNFNUFLSl96Qlo4U20tYlVFMmfSAbwBQVVfeXFMUGZfV2EwaTJ2SDFXTjZqR2Y1SjNOUlZTRHcySThPb2ctZ0pPZTJKbUoxREE3a04xU0F0UFdmMGhmd1drSHlvMTJiZzZ6QXEyVXRhRUVJa1dDdWxQdW55NmFNNTA0Y0tVeUZRajdiemdaWXRjcUpIVGgtd01NOW85bUczU3N1XzBoN1c5RTl5RnhaNFVTZ2NxOGNkdDgzdm9BTWljdlFyMTBobFhJWURnMHZ2SkRDYXNVZUhVZy0?oc=5,unapproved,0.0,none,0.0,4.0,4.0,credit,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,finance,google_news_rss,(AI financing OR private equity AI OR venture capital AI OR private credit OR interest rates technology investment),7,Big Law firms explore outside capital model as private equity interest grows - tradersunion.com,2026-08-07,2,tradersunion.com,https://tradersunion.com,https://news.google.com/rss/articles/CBMimwFBVV95cUxQU09STzg5ZzhOdnRfN3RWZGtScGtXNEVvcXVqWDktaUhmYmt4UkJaMDBhYnp3d3RGVGYybUE2Wms4V2RHX0tHWWx3VU9ENHdwblJEZXBVTnZ4aWx2aFJadXZ4d1ZBQUhNdTBuYk1JU1lORktmb3JKam5GNHZyNm1PMnFHQnZGVmRnOGFjZHYzWmxlNWxBbHJ0akMxUQ?oc=5,unapproved,0.0,none,0.0,4.0,4.0,private equity,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,Meta Announces New Strategic Venture with BlackRock to Develop Data Center in El Paso - Meta Investor Relations,2026-07-28,12,Meta Investor Relations,https://investor.atmeta.com,https://news.google.com/rss/articles/CBMi-wFBVV95cUxOMUVfYWxjWVFnZkkxREZUSjl2NG1YaGkwR1FUelRQall3MExWQkdhQTFoY25TUjhaRnY2dUUyeTFMR3lDN3VieVFKaEZsVkxTY2hTVVVWNWJUVGRqN3cyRFN4Tmk0elBINEx2SmprenNmVUpCZlFlZHRNbTdWbmdLeG5EejJDbEdLT0t4YkU3M2pMZlBYbHhnQ3hJc2ZUb1BVYlNza0NNNnVaVWNJNmpKSDlDQ3c5V054UDR1NnQwQ0ZpRkNmbkR6UUpJbmdNMXNaaUlvRHJuOGxQa0NNbnpfbEowVGZIaDBGenh0X3Rpc0t6eDhOQm93c1owQQ?oc=5,unapproved,0.0,none,6.0,4.0,10.0,data center,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,Amazon abandons plans for data center campus at Calvert Cliffs - Maryland Matters,2026-08-04,5,Maryland Matters,https://marylandmatters.org,https://news.google.com/rss/articles/CBMingFBVV95cUxQYjlrM29mMnp4VUdtOTRHX1UtOGd5SFpnZzQ1bnF1MVM0S1BaNjhIdlU3TTFjaHNlN2NjSGduZnFudDF3UDhVVFA0Uy1XUVMxM0JsNW1JWnpUUFQxbWNiNW9SQkZWQWUwWW9PU3F4ZUpUem5jdlVyMm5iNFJnYy1yN2RaS1pYdzgtVWM1cUlOd2cwbHRycjhrNWlvY0NIdw?oc=5,unapproved,0.0,none,0.0,8.0,8.0,data center|campus,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,Meta’s Canadian AI Data Center: A New Model for Infrastructure and Energy Integration - datacenterfrontier.com,2026-07-29,11,datacenterfrontier.com,https://www.datacenterfrontier.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOb1ItNC1DT3ZDZ1RDR0R6QjBIQzE3N1BMdFBoV0V4dlRUOVhmaTdtMW9MVS1ralRoNHpHaElPamtSR2MyRk9LMEY2M3JsbXJtdkVhM3ZDTE96dDI0emo3SThyd19rMXVOMFR2bjRjRlhlTldaMmpnYXZkeUpJc3h6b2hCZ3k1clVkeUowbzIxZnc2TVlTeDB2azFyY2NKZzBtRlNnejloMnJ6R1dUVWpZNDBMN3NvQnBhTXJuc2V5MXFCYjR0eEFxRnM4TTdkc1dyQmJYNklfamhpTF9aRGQ4?oc=5,unapproved,0.0,none,0.0,8.0,8.0,data center|datacenter,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,"Fisk University president defends plan to build data center: 'Higher ed is in a different place right now' - ABC News - Breaking News, Latest News and Videos",2026-08-04,5,"ABC News - Breaking News, Latest News and Videos",https://abcnews.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxQWTI2VTg0X1BtZ3o5R0V3V3ZDQXIxcWdHVEZUbzNzZEM3WmIxVVlUU0gxRkN3MEg1eEtWNFJjWHo5YkJNT2J2azBMYTdQNnhDcmxDNzZ6M3pmSmo1LUFNTVZYOEM4emFfU0lHY2FGOFlhcUcwdkE1R3kyb0FyQ3ZlR29naFJoTW41ZGQ5Mm15LUhjVnRtU1JabXNQUlVNVWfSAaQBQVVfeXFMTVFscngxenp3M1hOM2JQTjFwNGZrM0l6NXVLa3dreERSRVZwdkttN1M2UFVzbW95OTYzaUxCSXJjUGZOQVlKWEppTzJremdXa2c2Rm1xUmNzd2pRWHdlSkxvTS1aQlJmRXJsNTF3NjZvdlVfQ2pEcGhVQVFnaURZX3RiY29rSndoMVZ1Mkc1Mjg5c0VzWkNtYzJWZWhDckFSXzFWV2k?oc=5,unapproved,0.0,none,0.0,4.0,4.0,data center,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,Amazon Files Data Center Site Plan at George Washington Campus - LoudounNow.com,2026-07-29,11,LoudounNow.com,https://www.loudounnow.com,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNYW02V3k2Q1NpV21kZnYwRngxMVlhN1ZlMVRXOUVVUmZRVkJHZGtvc1EwdWR6X1V5NVhuQ0t6U29aYUtpYlZzbFU0bkh3QXhWNzBYN1UyZEllX1ZLd0I1Xzg1NlRxaE00ZVZocjR5VThHS2FxMjlhTnZxXzYySVN0LVh4VlRFWXhjMXkwY1REZ2x2ZmtEMk5SSFNJaFlIeFM5NlNTV3g4ZGd4dUJ2VkNYaVVyS285YkhvSHR5SVBBSmFEU20xUjJEMkh3LXVzM0JiYVB1bXhPMEt2bFFk?oc=5,unapproved,0.0,none,6.0,8.0,14.0,data center|campus,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,New Data Center Developments: August 2026 - Data Center Knowledge,2026-08-05,4,Data Center Knowledge,https://www.datacenterknowledge.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWEllaGNJTGhBdFRsNmthenpXSUNmSUZibzV6cS04VFduZWhGcUlQSTdGQm14ZkhCaV80SWlVTm5PVWpGRDFrYUFEZ3ZNSG9YQTc5MU5pRXlLOEpnQ2tGZUx6cXlVTlRrRHVjeWp2c2pyQ2lkRkk2bFVqakF3cHM1a0JtTDJmSHRjQmV0OWtTcmVZWHphaXpGT2huZFRnU0dxbkdV?oc=5,unapproved,0.0,none,0.0,4.0,4.0,data center,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,AI data center coming to Western Kentucky - WBKO,2026-07-29,11,WBKO,https://www.wbko.com,https://news.google.com/rss/articles/CBMie0FVX3lxTE1ZdGFzam03bVZGSUgtNWJuZXp5ZjhUY3lFUm5IRmlRaUN6Mm8tY2ZvU2FIa3EtekdHOWtoZDl2UXVjQngyZ3NCb3M2S0RNOXBPUUFjTEppUFRrR3ZIclJYdmpHRjBEbmVVTGwtd2VVWHNmdWl4enFldml5a9IBjwFBVV95cUxPcFUxaVlTcTRnc3BXYTRMbUk3WjYycEVPUzUzbzV1TzRPTFM0dGtpZ0h2OGE0MGhhTUh0WEdXaEs0WGt6bFRIQ3RBOHpuRDFoUmdPalFuc2lYSFBfVENZRUFtVmZGWTlvREkza2hVa1FSZ3JBMmdqdko3NWwtcmpoNlpiYzRrRFI2eWxjal9QYw?oc=5,unapproved,0.0,none,0.0,4.0,4.0,data center,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,"‘Concrete jungle’: As Amazon details plans for new Ashburn data centers, some residents are fed up - WTOP",2026-08-04,5,WTOP,https://wtop.com,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQWWItY0xleEJYWEFkMnJ5aVJuRzNVYjJ1cjhHaHptVU0zT2ZWMm1tNmZtSHJPVGVmeGQ1aG1MUzZrQjh4S3ByRDFZR0tTaE0zVWJ4c2dVSHVfenVlTnBvd0J1UXpIZzNfcjcwczZ2NWY0bVhzcC1RczQ0Znc3TkdLUUpDdy1RbFplZGxvTHZ5WFNKN1NfTWpvRC1aYkFFdkhQUXVsWkluUk9Ma3ZpWGlmbktjV215ZWFkZUZqUE5IaDhhUEJKeFlQMDhuQmQ0dEtf?oc=5,unapproved,0.0,none,0.0,4.0,4.0,data center,rejected,not on automated source allowlist,,,False
1.0,2026-08-09,data_center,google_news_rss,(data center moratorium OR data center permits OR data center construction OR data center campus),14,Trump Administration Is Repurposing Federal Land for A.I. Data Centers - The New York Times,2026-07-29,11,The New York Times,https://www.nytimes.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE11QTk5bGhoM1d1VGFnMGQxWWZvTWozMFF4cjNwOC1vYnM1bjRRWFlkbkpiWHJ2WWxpTGM0VXd4RjgzSUNXVnNzRnkyWTI2WVRvX2Y1S01FOWVUMnZOLVZsWXNUTk1zdjlseklWMjI0UmhCNEwzYzNjTTBRU0ljY2c?oc=5,manual_review,35.0,secondary,0.0,4.0,39.0,data center,rejected,requires corroboration before use,,,False
