O*NET-SOC Code,Occupation,SOC Major Code,Major Occupational Group,Human Direct LLM Exposure,Human Blended LLM Exposure,Human LLM + Software Exposure,GPT-4 Direct LLM Exposure,GPT-4 Blended LLM Exposure,GPT-4 LLM + Software Exposure,Benchmark Vintage,Source,Source URL,Attribution boundary
33-2021.00,Fire Inspectors and Investigators,33,Protective service,25.0,38.46153846153846,51.92307692307693,13.461538461538462,28.84615384615385,44.230769230769226,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-2022.00,Forest Fire Inspectors and Prevention Specialists,33,Protective service,25.0,37.5,50.0,12.5,21.875,31.25,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3011.00,Bailiffs,33,Protective service,7.14285714285714,16.07142857142857,25.0,3.57142857142857,3.57142857142857,3.57142857142857,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3012.00,Correctional Officers and Jailers,33,Protective service,11.36363636363636,23.86363636363636,36.36363636363636,22.72727272727273,26.13636363636363,29.54545454545454,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3021.00,Detectives and Criminal Investigators,33,Protective service,6.66666666666666,30.0,53.333333333333336,10.0,31.66666666666666,53.333333333333336,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3021.02,Police Identification and Records Officers,33,Protective service,7.69230769230769,34.615384615384606,61.53846153846154,7.69230769230769,34.615384615384606,61.53846153846154,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3021.06,Intelligence Analysts,33,Protective service,8.8235294117647,39.70588235294117,70.58823529411764,8.8235294117647,52.94117647058824,97.05882352941177,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3031.00,Fish and Game Wardens,33,Protective service,4.54545454545454,15.909090909090908,27.27272727272727,9.09090909090909,28.40909090909091,47.72727272727273,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3041.00,Parking Enforcement Workers,33,Protective service,10.25641025641025,32.05128205128205,53.84615384615385,17.94871794871795,32.05128205128205,46.15384615384615,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3051.00,Police and Sheriff's Patrol Officers,33,Protective service,13.79310344827586,23.275862068965512,32.758620689655174,6.89655172413793,25.0,43.103448275862064,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3051.04,Customs and Border Protection Officers,33,Protective service,9.52380952380952,26.19047619047618,42.85714285714285,28.57142857142857,45.23809523809523,61.904761904761905,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-3052.00,Transit and Railroad Police,33,Protective service,25.0,43.75,62.5,8.33333333333333,24.99999999999999,41.66666666666666,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9011.00,Animal Control Workers,33,Protective service,0.0,13.33333333333333,26.66666666666666,26.66666666666666,35.0,43.33333333333333,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9021.00,Private Detectives and Investigators,33,Protective service,22.22222222222222,38.88888888888888,55.55555555555556,7.4074074074074,38.88888888888888,70.37037037037037,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,33,Protective service,0.0,31.25,62.5,25.0,43.75,62.5,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9032.00,Security Guards,33,Protective service,16.66666666666666,24.99999999999999,33.33333333333333,16.66666666666666,16.66666666666666,16.66666666666666,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9091.00,Crossing Guards and Flaggers,33,Protective service,0.0,26.31578947368421,52.63157894736842,5.26315789473684,10.52631578947368,15.78947368421052,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",33,Protective service,8.0,16.0,24.0,8.0,8.0,8.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9093.00,Transportation Security Screeners,33,Protective service,4.0,23.0,42.0,0.0,26.0,52.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9094.00,School Bus Monitors,33,Protective service,0.0,19.44444444444444,38.88888888888888,16.66666666666666,16.66666666666666,16.66666666666666,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
33-9099.02,Retail Loss Prevention Specialists,33,Protective service,14.634146341463412,34.14634146341463,53.65853658536586,9.75609756097561,37.80487804878049,65.85365853658537,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-1011.00,Chefs and Head Cooks,35,Food preparation and serving related,14.28571428571428,26.19047619047618,38.09523809523809,9.52380952380952,26.19047619047618,42.85714285714285,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,35,Food preparation and serving related,4.444444444444439,25.555555555555546,46.666666666666664,22.22222222222222,51.11111111111112,80.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2011.00,"Cooks, Fast Food",35,Food preparation and serving related,0.0,2.63157894736842,5.26315789473684,0.0,0.0,0.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2012.00,"Cooks, Institution and Cafeteria",35,Food preparation and serving related,3.44827586206896,8.620689655172411,13.79310344827586,3.44827586206896,12.06896551724137,20.68965517241379,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2013.00,"Cooks, Private Household",35,Food preparation and serving related,16.0,28.000000000000004,40.0,16.0,24.0,32.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2014.00,"Cooks, Restaurant",35,Food preparation and serving related,8.1081081081081,12.16216216216216,16.21621621621621,2.7027027027027,9.45945945945946,16.21621621621621,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2015.00,"Cooks, Short Order",35,Food preparation and serving related,0.0,0.0,0.0,0.0,0.0,0.0,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-2021.00,Food Preparation Workers,35,Food preparation and serving related,0.0,4.62962962962962,9.25925925925925,1.85185185185185,3.7037037037037,5.55555555555555,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-3011.00,Bartenders,35,Food preparation and serving related,8.33333333333333,13.88888888888889,19.44444444444444,11.11111111111111,19.44444444444444,27.77777777777778,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
35-3023.00,Fast Food and Counter Workers,35,Food preparation and serving related,2.08333333333333,7.29166666666666,12.5,2.08333333333333,6.25,10.41666666666666,2023 task rubric,"Eloundou, Manning, Mishkin, and Rock — GPTs are GPTs",https://github.com/openai/GPTs-are-GPTs,"Static theoretical task exposure to LLM capabilities and LLM-powered software; not observed adoption, automation, displacement, employment change, or a forecast."
